,thu2S,thu2C,thu3S,thu3C,thu4S,thu4C,thu5S,thu5C,thu6S,thu6C,thu7S,thu7C,thuCNS,thuCNC
P1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P3,0,0,15,15,0,0,0,0,0,0,0,0,15,15
P4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P5,0,0,0,0,0,0,0,0,0,0,3,3,0,0
P6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P7,12,11,0,0,0,0,9,9,12,12,0,0,0,0
P8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lich truc,4,4,5,5,6,6,7,7,8,8,9,9,10,10
Lich nghi,10;20,10;20,4;21,4;21,5;22,5;22,6;23,6;23,7;24,7;24,8;25,8;25,9;1,9;1
